0,0,0,5,5,0,3,3,0,1,0,3,66,66,0,0,0,0,18,12,6,0,0,0,6,6,0,4,4,0,13,13,0,0,0,0,10,10,0,0,0,0,66,66,0,33,12,0,0,0,0,0,0,0,22,7,0,68,68,0,35,32,3,1,1,0,28,38,1,17,17,0,5,5,0,9,9,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,54,52,2,6,6,0,4,4,0,146,109,37,13,13,0,0,0,0,1,1,0,28,28,0,11,11,0,10,10,0,0,0,0,7,7,0,0,0,0,0,0,0,12,12,0,0,0,0,5,5,0,3,3,0,0,0,0,0,0,0
0,0,0,9,9,0,0,0,0,24,22,2,78,78,0,26,26,0,38,3,35,9,9,0,5,4,1,44,44,0,26,26,0,0,0,0,19,19,0,2,0,11,75,75,0,2,21,2,0,0,0,5,5,0,0,15,0,76,76,0,32,28,4,2,2,0,26,27,0,10,10,0,5,5,0,20,20,0,0,0,0,9,9,0,0,0,0,4,4,0,9,9,0,99,96,3,8,8,0,4,4,0,98,87,11,84,65,19,4,4,0,0,0,0,112,112,0,18,18,0,6,6,0,0,0,0,14,14,0,26,26,0,4,4,0,23,23,0,0,0,0,6,6,0,11,11,0,1,1,0,0,0,0
0,0,0,8,8,0,3,3,0,12,10,2,88,88,0,61,61,0,55,19,36,6,6,0,3,3,0,46,46,0,31,31,0,0,0,0,19,19,0,0,0,0,108,108,0,28,27,1,7,7,0,10,10,0,39,39,0,80,80,0,53,53,0,2,2,0,31,26,0,33,33,0,10,10,0,16,16,0,0,0,0,12,12,0,1,1,0,5,5,0,9,9,0,148,142,6,11,11,0,3,3,0,139,112,27,36,38,0,3,3,0,2,2,0,115,115,0,23,23,0,12,12,0,2,2,0,2,2,0,40,40,0,1,1,0,37,36,1,0,0,0,7,7,0,9,9,0,1,1,0,1,1,0
0,0,0,12,12,0,3,3,0,16,14,2,106,106,0,33,33,0,53,27,26,5,5,0,3,2,1,49,49,0,67,67,0,0,0,0,18,18,0,0,0,0,82,82,0,49,48,1,0,0,0,10,10,0,21,21,0,82,82,0,23,23,0,0,0,0,41,31,1,32,32,0,30,30,0,10,10,0,0,0,0,14,14,0,1,1,0,6,6,0,8,8,0,102,96,6,7,7,0,4,4,0,123,107,16,55,50,5,5,5,0,1,1,0,245,245,0,18,18,0,8,8,0,2,2,0,4,4,0,21,21,0,2,2,0,25,24,1,0,0,0,6,6,0,6,6,0,1,1,0,0,0,0
0,0,0,13,13,0,5,5,0,43,41,2,102,102,0,47,47,0,57,32,25,7,7,0,6,5,1,44,44,0,23,23,0,0,0,0,16,16,0,3,3,0,146,146,0,40,38,2,5,5,0,0,20,0,27,27,0,128,128,0,34,32,2,0,0,0,44,40,3,29,29,0,15,15,0,16,16,0,0,0,0,11,11,0,0,0,0,7,7,0,10,10,0,168,161,7,6,6,0,3,3,0,103,133,0,61,47,14,5,5,0,4,4,0,0,0,0,6,6,0,0,0,0,0,0,0,4,4,0,50,50,0,2,2,0,33,33,0,0,0,0,29,29,0,14,14,0,1,1,0,1,1,0
0,0,0,15,15,0,2,2,0,18,16,2,32,32,0,43,43,0,23,8,15,8,8,0,9,6,3,56,56,0,22,22,0,0,0,0,17,17,0,1,1,0,145,145,0,59,57,2,0,0,0,32,11,1,18,18,0,76,76,0,42,41,1,2,2,0,43,41,0,17,17,0,11,11,0,26,26,0,0,0,0,30,30,0,0,0,0,2,2,0,0,0,0,152,151,1,5,5,0,7,7,0,135,114,21,63,52,11,6,6,0,2,2,0,119,119,0,26,26,0,8,8,0,2,2,0,4,4,0,22,22,0,8,8,0,27,27,0,0,0,0,1,1,0,8,8,0,1,1,0,2,2,0
0,0,0,1,1,0,2,2,0,6,4,2,41,41,0,0,0,0,41,4,37,9,9,0,7,6,1,24,24,0,36,36,0,0,0,0,4,4,0,0,0,0,57,57,0,14,14,0,1,1,0,0,0,0,72,15,57,65,65,0,32,31,1,1,1,0,31,43,0,9,9,0,11,11,0,7,7,0,0,0,0,2,2,0,2,2,0,0,0,0,1,1,0,83,79,4,6,6,0,8,8,0,134,110,24,32,32,0,0,0,0,1,1,0,87,87,0,7,7,0,11,11,0,0,0,0,3,3,0,11,11,0,0,0,0,5,5,0,0,0,0,1,1,0,6,6,0,0,0,0,0,0,0
0,0,0,3,3,0,0,0,0,1,0,2,57,57,0,0,0,0,69,44,25,8,8,0,9,9,0,9,9,0,14,14,0,0,0,0,5,5,0,0,0,1,48,48,0,10,11,0,0,0,0,2,2,0,12,12,0,92,92,0,50,46,4,0,0,0,39,31,0,22,22,0,5,5,0,11,11,0,0,0,0,7,7,0,0,0,0,4,4,0,12,12,0,110,107,3,6,6,0,6,6,0,215,141,74,15,15,0,0,0,0,0,0,0,15,15,0,10,10,0,0,0,0,0,0,0,3,3,0,31,31,0,2,2,0,7,7,0,1,1,0,8,8,0,0,0,0,3,3,0,1,1,0
0,0,0,9,9,0,0,0,0,28,26,2,96,96,0,0,0,0,54,28,26,7,7,0,10,9,1,49,49,0,35,35,0,0,0,0,10,10,0,1,1,0,71,71,0,50,46,7,0,0,0,4,4,0,31,31,0,113,113,0,49,47,2,1,1,0,32,39,0,17,17,0,13,13,0,17,17,0,0,0,0,11,11,0,0,0,0,6,6,0,0,0,0,114,111,3,11,11,0,1,1,0,198,174,24,29,26,3,3,3,0,0,0,0,61,61,0,10,10,0,0,0,0,0,0,0,5,5,0,33,33,0,1,1,0,25,24,1,0,0,0,9,9,0,8,8,0,2,2,0,0,0,0
0,0,0,9,9,0,1,1,0,27,25,2,76,76,0,29,29,0,66,41,25,10,10,0,11,9,2,43,43,0,30,30,0,0,0,0,18,18,0,3,3,0,130,130,0,45,42,0,8,8,0,2,2,0,31,31,0,110,210,0,56,56,0,0,0,0,47,32,1,29,20,0,14,14,0,13,13,0,0,0,0,26,26,0,4,4,0,6,6,0,9,9,0,197,192,5,11,11,0,10,10,0,138,134,4,47,43,4,1,1,0,0,0,0,124,124,0,11,11,0,9,9,0,1,1,0,3,3,0,56,56,0,2,2,0,22,17,5,0,0,0,8,8,0,11,11,0,2,2,0,0,0,0
0,0,0,18,18,0,2,2,0,30,28,2,98,98,0,53,53,0,94,68,26,8,8,0,11,10,1,50,50,0,22,22,0,0,0,0,12,12,0,0,0,0,136,136,0,27,26,1,0,0,0,5,5,0,36,36,0,167,67,100,54,53,1,3,3,0,46,46,1,25,25,0,20,20,0,15,15,0,0,0,0,18,18,0,2,2,0,4,4,0,8,8,0,252,244,8,12,12,0,3,3,0,169,157,12,51,41,10,6,6,0,3,3,0,275,275,0,6,6,0,16,16,0,4,4,0,14,14,0,58,58,0,0,0,0,28,28,0,0,0,0,13,13,0,13,13,0,2,2,0,0,0,0
0,0,0,20,20,0,0,0,0,32,30,2,87,87,0,22,22,0,84,25,59,14,14,0,17,12,5,49,49,0,44,44,0,0,0,0,17,17,0,0,0,0,191,191,0,41,38,3,6,6,0,10,10,0,34,34,0,174,174,0,47,45,2,1,1,0,44,45,1,24,24,9,18,18,0,8,8,0,0,0,0,20,20,0,4,4,0,3,3,0,9,9,0,202,194,8,11,11,0,5,5,0,166,168,0,47,44,3,0,0,0,4,4,0,137,137,0,18,18,0,0,0,0,0,0,0,8,8,0,25,25,0,2,2,0,36,35,1,0,0,0,17,17,0,3,3,0,1,1,0,0,0,0
0,0,0,28,28,0,1,1,0,20,18,2,77,77,0,6,6,0,33,15,18,8,8,0,10,8,2,44,44,0,20,20,0,0,0,0,18,18,0,3,3,0,142,142,0,38,33,5,0,0,0,7,7,0,39,39,0,33,33,0,46,44,2,0,0,0,49,43,2,23,23,0,36,36,0,22,22,0,0,0,0,27,27,0,1,1,0,2,2,0,0,0,0,212,198,14,8,8,0,6,6,0,279,205,74,79,67,12,4,4,0,0,0,0,75,75,0,14,14,0,24,24,0,5,5,0,14,14,0,33,33,0,5,5,0,41,41,0,0,0,0,14,14,0,9,9,0,3,3,0,0,0,0
0,0,0,8,8,0,6,6,0,6,3,3,25,25,0,14,14,0,41,85,0,5,5,0,12,11,1,14,14,0,36,36,0,0,0,0,6,6,0,0,0,1,53,53,0,32,32,0,1,1,0,0,0,0,22,29,0,129,129,0,49,46,3,1,1,0,58,47,0,13,13,0,6,6,0,5,5,0,0,0,0,3,3,0,0,0,0,2,2,0,2,2,0,60,55,5,9,9,0,5,5,0,205,162,43,16,16,0,2,2,0,3,3,0,24,24,0,8,8,0,0,0,0,0,0,0,8,8,0,12,12,0,1,1,0,11,10,1,0,0,0,10,10,0,9,9,0,0,0,0,0,0,0
0,0,0,5,5,0,0,0,0,4,3,1,67,67,0,7,7,0,35,138,0,12,12,0,11,9,2,6,6,0,5,5,0,0,0,0,13,13,0,0,0,0,57,57,0,18,17,1,0,0,0,6,6,0,19,171,0,139,139,0,47,43,4,0,0,0,45,58,1,20,20,0,10,10,0,9,9,0,0,0,0,3,3,0,0,0,0,4,4,0,10,10,0,151,139,12,10,10,0,5,5,0,214,207,7,10,6,4,2,2,0,0,0,0,19,19,0,4,4,0,1,1,0,0,0,0,1,1,0,39,39,0,1,1,0,12,12,0,0,0,0,16,16,0,2,2,0,1,1,0,0,0,0
0,0,0,13,13,0,0,0,0,15,15,0,93,93,0,0,0,0,58,59,0,7,7,0,4,4,0,47,47,0,23,23,0,0,0,0,9,9,0,0,0,0,108,108,0,43,34,9,5,5,0,4,4,0,40,51,0,138,138,0,49,48,1,1,1,0,49,44,12,24,24,0,23,23,0,12,12,0,0,0,0,17,17,0,0,0,0,2,2,0,7,7,0,177,164,13,9,9,0,6,6,0,226,226,0,25,29,0,4,4,0,3,3,0,72,72,0,19,19,0,14,14,0,3,3,0,1,1,0,45,45,0,5,5,0,15,14,1,0,0,0,14,14,0,14,14,0,2,2,0,0,0,0
0,0,0,26,26,0,1,1,0,67,67,0,81,81,0,40,40,0,77,97,0,19,19,0,12,11,1,71,71,0,41,41,0,0,0,0,12,12,0,1,1,0,130,130,0,33,33,0,5,5,0,11,12,0,19,65,0,150,150,0,63,61,2,1,1,0,62,37,4,26,26,0,31,31,0,13,13,0,0,0,0,20,20,0,1,1,0,4,4,0,3,3,0,170,151,19,3,3,0,8,8,0,152,217,0,35,32,3,6,6,0,3,3,0,200,200,0,11,11,0,11,11,0,0,0,0,4,4,0,31,31,0,0,0,0,43,42,1,0,0,0,21,21,0,10,10,0,0,0,0,0,0,0
0,0,0,9,9,0,2,2,0,24,24,0,92,92,0,18,18,0,79,0,79,8,8,0,16,16,0,62,62,0,25,25,0,0,0,0,12,12,0,1,1,0,137,137,0,37,31,6,3,3,0,8,8,0,93,19,74,132,132,0,60,56,4,0,0,0,86,58,2,23,23,0,22,22,0,22,22,0,0,0,0,30,30,0,1,1,0,4,4,0,19,19,0,264,252,12,7,7,0,9,9,0,250,951,0,46,39,7,7,7,0,6,6,0,310,310,0,18,18,0,0,0,0,2,2,0,0,0,0,25,25,0,3,3,0,56,55,1,1,1,0,8,8,0,12,12,0,1,1,0,0,0,0
1,1,0,27,27,0,2,2,0,31,31,0,95,95,0,52,52,0,85,82,3,13,13,0,3,2,1,69,69,0,23,23,0,0,0,0,12,12,0,1,0,1,136,136,0,51,51,0,7,7,0,14,14,0,0,23,0,208,208,0,44,42,2,1,1,0,58,84,1,30,30,0,19,19,0,32,32,0,0,0,0,25,25,0,5,5,0,4,4,0,6,6,0,321,305,16,6,6,0,14,14,0,928,232,696,90,76,14,6,6,0,2,2,0,94,94,0,15,15,0,22,22,0,5,5,0,13,13,0,42,42,0,2,2,0,0,0,0,0,0,0,21,21,0,9,9,0,0,0,0,0,0,0
0,0,0,17,17,0,2,2,0,33,33,0,63,63,0,9,9,0,138,89,49,6,6,0,11,9,2,113,113,0,66,66,0,0,0,0,19,19,0,0,0,0,176,176,0,62,62,0,1,1,0,8,8,0,51,0,72,122,122,0,52,49,3,4,4,0,59,57,2,27,27,0,19,19,0,32,32,0,0,0,0,22,22,0,2,2,0,0,0,0,0,0,0,341,334,7,5,5,0,5,5,0,240,230,10,79,63,16,9,9,0,4,4,0,554,554,0,14,14,0,8,8,0,3,3,0,7,7,0,22,22,0,6,6,0,29,28,1,0,0,0,7,7,0,13,13,0,0,0,0,0,0,0
0,0,0,6,6,0,5,5,0,0,0,0,39,39,0,10,10,0,59,79,0,7,7,0,9,6,3,20,20,0,45,45,0,1,1,0,4,4,0,1,1,0,44,44,0,18,19,0,2,2,0,5,0,0,95,60,35,86,86,0,52,51,1,0,0,0,81,57,1,9,9,0,6,6,0,7,7,0,0,0,0,8,8,0,0,0,0,2,2,0,2,2,0,62,39,23,12,12,0,5,5,0,212,226,0,18,18,0,0,0,0,0,0,0,14,14,0,21,21,0,0,0,0,0,0,0,9,9,0,17,17,0,0,0,0,24,18,6,0,0,0,4,4,0,1,1,0,0,0,0,0,0,0
0,0,0,2,2,0,3,3,0,14,14,0,44,44,0,12,12,0,97,91,6,11,11,0,11,11,0,15,15,0,3,3,0,0,0,0,9,9,0,0,0,0,59,59,0,17,16,1,3,3,0,0,4,0,19,44,0,158,158,0,49,44,5,1,1,0,62,80,2,24,24,0,1,1,0,12,12,0,0,0,0,2,2,0,0,0,0,3,3,0,3,3,0,155,129,26,8,8,0,6,6,0,541,280,261,17,17,0,0,0,0,0,0,0,26,26,0,24,24,0,8,8,0,0,0,0,1,1,0,20,20,0,1,1,0,44,37,7,1,1,0,6,6,0,5,5,0,2,2,0,0,0,0
0,0,0,9,9,0,9,9,0,18,18,0,98,98,0,43,43,0,0,74,0,9,9,0,13,12,1,74,74,0,20,20,0,0,0,0,5,5,0,0,0,0,102,102,0,54,52,2,1,1,0,8,8,0,23,61,0,130,130,0,47,44,3,1,1,0,59,60,0,24,24,0,14,14,0,10,10,0,0,0,0,21,21,0,1,1,0,3,3,0,9,9,0,225,204,21,8,8,0,4,4,0,194,299,0,19,18,1,8,8,0,5,5,0,64,64,0,17,17,0,11,11,0,0,0,0,5,5,0,31,31,0,3,3,0,35,35,0,1,1,0,10,10,0,7,7,0,2,2,0,0,0,0
0,0,0,10,10,0,3,3,0,10,10,0,91,91,0,11,11,0,82,62,20,7,7,0,12,12,0,24,24,0,34,34,0,0,0,0,8,8,0,3,3,0,102,102,0,61,59,2,1,1,0,5,5,0,65,11,54,154,154,0,50,47,3,2,2,0,86,59,1,28,28,0,8,8,0,20,20,0,0,0,0,21,21,0,4,4,0,2,2,0,6,6,0,336,310,26,11,11,0,8,8,0,225,289,0,27,24,3,8,8,0,1,1,0,62,62,0,13,13,0,12,12,0,4,4,0,5,5,0,34,34,0,0,0,0,29,29,0,1,1,0,13,13,0,11,11,0,5,5,0,0,0,0
0,0,0,24,24,0,2,2,0,16,16,0,95,95,0,6,6,0,89,98,0,19,19,0,6,6,0,50,50,0,27,27,0,0,0,0,14,14,0,0,0,1,140,140,0,49,47,2,4,4,0,10,10,0,60,26,34,157,157,0,58,57,1,1,1,0,99,85,3,24,24,0,11,11,0,11,11,0,0,0,0,24,24,0,0,0,0,13,13,0,6,6,0,480,458,22,2,2,0,12,12,0,329,306,23,38,42,0,8,8,0,2,2,0,97,97,0,15,15,0,41,41,0,4,4,0,4,4,0,50,50,0,1,1,0,30,30,0,2,2,0,15,15,0,8,8,0,3,3,0,0,0,0
0,0,0,3,3,0,7,7,0,11,11,0,78,78,0,54,54,0,79,125,0,15,15,0,12,9,3,86,86,0,67,67,0,0,0,0,12,12,0,2,2,0,90,90,0,164,162,2,1,1,0,12,12,0,44,43,1,252,252,0,69,68,1,1,1,0,88,96,1,18,18,0,4,4,0,11,11,0,1,1,0,12,12,0,0,0,0,0,0,0,0,0,0,349,328,21,6,6,0,6,6,0,510,377,133,138,99,39,7,7,0,9,9,0,479,479,0,12,12,0,26,26,0,2,2,0,7,7,0,42,42,0,0,0,0,30,26,4,0,0,0,21,21,0,8,8,0,1,1,0,0,0,0
0,0,0,20,20,0,2,2,0,18,18,0,54,54,0,26,26,0,91,95,0,5,5,0,11,11,0,53,53,0,55,55,0,2,2,0,9,9,0,2,2,0,142,142,0,57,55,2,4,4,0,5,5,0,61,61,0,150,150,0,54,52,2,0,0,0,99,87,7,15,15,0,26,26,0,10,10,0,1,1,0,36,36,0,0,0,0,0,0,0,0,0,0,428,398,30,5,5,0,6,6,0,510,335,175,46,45,1,10,10,0,0,0,0,119,119,0,6,6,0,3,3,0,0,0,0,4,4,0,27,27,0,4,4,0,34,33,1,0,0,0,16,16,0,19,19,0,1,1,0,0,0,0
0,0,0,6,6,0,1,1,0,0,0,0,45,45,0,8,8,0,74,121,0,7,7,0,13,12,1,7,7,0,59,59,0,0,0,0,9,9,0,0,0,0,50,50,0,31,28,3,2,2,0,3,3,0,27,3,24,104,104,0,44,40,4,1,1,0,112,92,1,14,14,0,14,14,0,2,2,0,0,0,0,7,7,0,2,2,0,3,3,0,0,0,0,139,106,33,6,6,0,10,10,0,463,337,126,25,25,0,2,2,0,1,1,0,47,47,0,7,7,0,0,0,0,0,0,0,3,3,0,15,15,0,0,0,0,10,10,0,1,1,0,11,11,0,9,9,0,2,2,0,0,0,0
0,0,0,4,4,0,2,2,0,9,9,0,59,59,0,0,0,0,62,92,0,13,13,0,13,11,2,19,19,0,8,8,0,1,1,0,6,6,0,2,2,0,59,59,0,28,26,2,1,1,0,5,5,0,26,22,4,22,22,0,53,50,3,0,0,0,107,111,6,28,28,0,1,1,0,6,6,0,0,0,0,10,10,0,1,1,0,3,3,0,7,7,0,102,75,27,9,9,0,6,6,0,478,367,111,17,16,1,1,1,0,4,4,0,13,13,0,11,11,0,8,8,0,1,1,0,3,3,0,25,25,0,0,0,0,12,12,0,0,0,0,73,73,0,6,6,0,2,2,0,0,0,0
0,0,0,15,15,0,2,2,0,0,0,0,89,89,0,122,122,0,98,245,0,12,12,0,8,8,0,44,44,0,12,12,0,1,1,0,5,5,0,0,0,0,79,79,0,44,42,2,6,6,0,9,9,0,43,40,3,0,0,0,49,47,2,3,3,0,111,101,2,23,23,0,11,11,0,12,12,0,0,0,0,20,20,0,1,1,0,3,3,0,2,2,0,280,246,34,6,6,0,13,13,0,567,437,130,21,22,0,6,6,0,1,1,0,45,45,0,13,13,0,16,16,0,0,0,0,10,10,0,30,30,0,2,2,0,26,25,1,2,2,0,6,6,0,4,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17,17,0,93,93,0,44,44,0,125,50,75,14,14,0,16,14,2,52,52,0,20,20,0,0,0,0,11,11,0,0,0,1,107,107,0,35,33,2,0,0,0,6,6,0,61,57,4,108,108,0,68,64,4,3,3,0,107,109,2,21,21,0,44,44,0,8,8,0,0,0,0,16,16,0,0,0,0,2,2,0,3,3,0,279,249,30,7,7,0,6,6,0,547,422,125,34,31,3,9,9,0,3,3,0,71,71,0,0,0,0,0,0,0,1,1,0,0,0,0,32,32,0,4,4,0,38,37,1,1,1,0,5,5,0,5,5,0,3,3,0,0,0,0
0,0,0,3,3,0,3,3,0,20,20,0,115,115,0,22,22,0,95,0,95,12,12,0,14,11,3,69,69,0,36,36,0,0,0,0,6,6,0,3,3,0,123,123,0,45,42,3,2,2,0,14,14,0,67,62,5,172,172,0,52,51,1,5,5,0,109,105,6,21,21,0,10,10,0,8,8,0,0,0,0,11,11,0,1,1,0,7,7,0,6,6,0,332,305,27,6,6,0,9,9,0,565,438,127,46,34,12,9,9,0,5,5,0,0,0,0,12,12,0,10,10,0,1,1,0,4,4,0,18,18,0,1,1,0,23,23,0,3,3,0,7,7,0,11,11,0,3,3,0,1,1,0
0,0,0,17,17,0,0,0,0,21,21,0,86,86,0,37,37,0,121,65,56,15,15,0,13,11,2,54,54,0,37,37,0,2,2,0,7,7,0,3,3,0,97,97,0,31,29,2,3,3,0,17,17,0,68,64,4,148,148,0,47,46,1,3,3,0,131,103,3,19,19,0,19,19,0,10,10,0,2,2,0,29,29,0,1,1,0,5,5,0,0,0,0,343,310,33,7,7,0,8,8,0,607,474,133,53,46,7,6,6,0,0,0,0,58,58,0,15,15,0,16,16,0,0,0,0,9,9,0,26,26,0,2,2,0,25,26,0,0,0,0,7,7,0,4,4,0,0,0,0,0,0,0
0,0,0,10,10,0,1,1,0,21,21,0,60,60,0,27,27,0,92,103,0,7,7,0,5,3,2,50,50,0,66,66,0,0,0,0,4,4,0,3,3,0,119,119,0,61,58,3,7,7,0,6,6,0,77,73,4,146,146,0,49,48,1,1,1,0,124,128,2,17,17,0,12,12,0,14,14,0,2,2,0,34,34,0,0,0,0,5,5,0,1,1,0,414,376,38,3,3,0,13,13,0,628,481,147,48,47,1,21,21,0,3,3,0,360,360,0,11,11,0,4,4,0,1,1,0,5,5,0,22,22,0,4,4,0,24,21,3,2,2,0,11,11,0,12,12,0,2,2,0,4,4,0
0,0,0,13,13,0,2,2,0,3,3,0,42,42,0,11,11,0,245,197,48,9,9,0,9,9,0,25,25,0,46,46,0,1,1,0,4,4,0,1,1,0,59,59,0,7,5,2,8,8,0,4,4,0,32,27,5,157,157,0,57,52,5,1,1,0,111,122,9,9,9,0,1,1,0,10,10,0,0,0,0,7,7,0,3,3,0,0,0,0,3,3,0,208,175,33,2,2,0,8,8,0,619,478,141,38,38,0,3,3,0,1,1,0,92,92,0,11,11,0,0,0,0,0,0,0,4,4,0,18,18,0,1,1,0,23,23,0,0,0,0,14,14,0,10,10,0,6,6,0,0,0,0
0,0,0,8,8,0,2,2,0,7,7,0,94,94,0,20,20,0,50,69,0,5,5,0,4,3,1,27,27,0,14,14,0,0,0,0,1,1,0,1,1,0,31,31,0,17,14,3,6,6,0,7,7,0,29,24,5,163,163,0,44,42,2,2,2,0,129,102,8,13,13,0,1,1,0,7,7,0,0,0,0,8,8,0,1,1,0,4,4,0,1,1,0,171,132,39,2,2,0,4,4,0,652,507,145,20,19,1,1,1,0,2,2,0,276,276,0,14,14,0,1,1,0,0,0,0,3,3,0,24,24,0,2,2,0,19,19,0,0,0,0,17,17,0,9,9,0,2,2,0,0,0,0
0,0,0,2,2,0,1,1,0,8,8,0,87,87,0,17,17,0,0,48,0,5,5,0,10,10,0,55,55,0,23,23,0,0,0,0,10,10,0,2,1,1,125,125,0,26,24,2,2,2,0,8,8,0,54,49,5,161,161,0,41,38,3,3,3,0,123,121,4,10,10,0,10,10,0,12,12,0,2,2,0,12,12,0,0,0,0,0,0,0,0,0,0,286,230,56,7,7,0,6,6,0,668,540,128,33,33,0,3,3,0,2,2,0,80,80,0,32,32,0,10,10,0,0,0,0,3,3,0,25,25,0,2,2,0,27,27,0,3,3,0,13,13,0,6,6,0,3,3,0,0,0,0
0,0,0,11,11,0,0,0,0,19,19,0,95,95,0,17,17,0,65,60,5,5,5,0,6,6,0,53,53,0,63,63,0,0,0,0,4,4,0,0,0,0,62,62,0,42,39,3,4,4,0,7,7,0,57,51,6,155,155,0,42,41,1,2,2,0,143,119,8,17,17,0,13,13,0,11,11,0,1,1,0,21,21,0,0,0,0,3,3,0,5,5,0,364,322,42,8,8,0,4,4,0,804,630,174,29,28,1,5,5,0,6,6,0,49,49,0,13,13,0,2,2,0,0,0,0,1,1,0,35,35,0,2,2,0,23,23,0,0,0,0,14,14,0,8,8,0,0,0,0,0,0,0
0,0,0,12,12,0,4,4,0,8,8,0,69,69,0,28,28,0,103,46,57,9,9,0,3,2,1,37,37,0,35,35,0,0,0,0,7,7,0,2,2,0,124,124,0,41,39,2,4,4,0,7,7,0,53,47,6,165,165,0,30,30,0,3,3,0,169,135,5,7,7,0,5,5,0,7,7,0,0,0,0,14,14,0,0,0,0,1,1,0,0,0,0,421,362,59,0,0,0,8,8,0,732,606,126,28,27,1,8,8,0,6,6,0,60,60,0,18,18,0,0,0,0,1,1,0,6,6,0,29,29,0,1,1,0,13,13,0,5,5,0,20,20,0,15,15,0,3,3,0,0,0,0
0,0,0,11,11,0,3,3,0,11,11,0,63,63,0,21,21,0,197,68,129,5,5,0,7,6,1,72,72,0,51,51,0,0,0,0,4,4,0,6,6,0,80,80,0,48,45,3,7,7,0,11,11,0,90,84,6,173,173,0,48,45,3,4,4,0,140,164,4,8,8,0,14,14,0,11,11,0,0,0,0,9,9,0,0,0,0,2,2,0,9,9,0,409,351,58,5,5,0,9,9,0,936,752,184,37,37,0,15,15,0,3,3,0,63,63,0,7,7,0,10,10,0,0,0,0,11,11,0,46,46,0,1,1,0,41,41,0,1,1,0,9,9,0,12,12,0,1,1,0,1,1,0
1,1,0,11,11,0,0,0,0,9,9,0,71,71,0,4,4,0,69,103,0,14,14,0,7,6,1,54,54,0,37,37,0,0,0,0,6,6,0,6,6,0,74,74,0,38,35,3,7,7,0,7,7,0,129,123,6,118,118,0,37,36,1,1,1,0,141,136,9,9,9,0,19,19,0,13,13,0,0,0,0,22,22,0,1,1,0,1,1,0,0,0,0,411,362,49,5,5,0,8,8,0,1003,778,225,50,41,9,9,9,0,2,2,0,60,60,0,7,7,0,15,15,0,0,0,0,15,15,0,31,31,0,1,1,0,5,5,0,1,1,0,16,16,0,16,16,0,0,0,0,0,0,0
0,0,0,6,6,0,3,3,0,7,7,0,36,36,0,30,30,0,48,0,48,3,3,0,5,5,0,18,18,0,31,31,0,1,1,0,2,2,0,0,0,0,74,74,0,7,5,2,6,6,0,3,3,0,44,38,6,155,155,0,49,43,6,0,0,0,142,132,9,0,0,0,4,4,0,2,2,0,1,1,0,5,5,0,0,0,0,0,0,0,0,0,0,164,93,71,6,6,0,5,5,0,882,671,211,21,20,1,3,3,0,1,1,0,17,17,0,10,10,0,0,0,0,0,0,0,8,8,0,16,16,0,0,0,0,8,8,0,1,1,0,17,17,0,10,10,0,1,1,0,1,1,0
0,0,0,2,2,0,3,3,0,7,7,0,42,42,0,24,24,0,60,71,0,3,3,0,5,5,0,27,27,0,5,5,0,0,0,0,7,7,0,2,1,1,43,43,0,13,10,3,1,1,0,4,4,0,34,29,5,110,110,0,37,31,6,0,0,0,168,133,10,6,6,0,1,1,0,3,3,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,240,167,73,1,1,0,3,3,0,957,758,199,6,6,0,2,2,0,4,4,0,13,13,0,7,7,0,2,2,0,0,0,0,0,0,0,17,17,0,0,0,0,11,11,0,2,2,0,15,15,0,7,7,0,3,3,0,0,0,0
1,1,0,11,11,0,1,1,0,11,11,0,68,68,0,0,0,0,46,17,29,9,9,0,7,7,0,48,48,0,12,12,0,2,2,0,3,3,0,1,1,0,81,81,0,30,27,3,5,5,0,0,0,0,51,51,0,114,114,0,43,42,1,2,2,0,164,158,8,7,7,0,13,13,0,11,11,0,0,0,0,6,6,0,1,1,0,2,2,0,1,1,0,323,251,72,0,0,0,5,5,0,997,783,214,16,15,1,6,6,0,4,4,0,78,78,0,7,7,0,8,8,0,0,0,0,3,3,0,28,28,0,1,1,0,9,9,0,1,1,0,18,18,0,9,9,0,0,0,0,0,0,0
0,0,0,6,6,0,2,2,0,8,8,0,49,49,0,57,57,0,68,24,44,6,6,0,2,2,0,36,36,0,37,37,0,1,1,0,2,2,0,6,6,0,68,68,0,55,52,3,8,8,0,17,17,0,53,53,0,107,107,0,34,34,0,1,1,0,161,156,7,7,7,0,19,19,0,6,6,0,0,0,0,9,9,0,1,1,0,1,1,0,3,3,0,285,232,53,3,3,0,10,10,0,996,777,219,18,14,4,8,8,0,0,0,0,78,78,0,6,6,0,5,5,0,0,0,0,4,4,0,27,27,0,4,4,0,12,12,0,1,1,0,17,17,0,17,17,0,0,0,0,0,0,0
